,raw_event_ID,start_time,end_time,player_ID,team,action,half,pos_x,pos_y,successful
31,254,6:18,6:38,Tobin Powell Powell Heath,Portland Thorns,take_on,1st half,56.1,66.6,1
32,255,6:18,6:38,Theresa Eslund,OL Reign,tackle,1st half,48.9,1.4,0
33,257,6:18,6:38,Theresa Eslund,OL Reign,foul,1st half,49.1,1.9,null
34,263,7:01,7:21,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,17.4,33.3,1
35,265,7:01,7:21,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,87.6,34.7,0
36,268,7:02,7:22,Stephanie-Elise Catley,OL Reign,recovery,1st half,16.8,29.2,null
37,275,7:05,7:25,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,1st half,73.1,47.9,null
38,277,7:07,7:27,Tobin Powell Powell Heath,Portland Thorns,dribble,1st half,74.8,57.7,1
39,279,7:08,7:28,Theresa Eslund,OL Reign,challenge,1st half,23.7,7.9,0
40,280,7:08,7:28,Theresa Eslund,OL Reign,tackle,1st half,23.7,7.9,0
41,282,7:08,7:28,Tobin Powell Powell Heath,Portland Thorns,take_on,1st half,81.3,60.1,1
42,303,7:19,7:39,Theresa Eslund,OL Reign,recovery,1st half,8.4,18.9,null
43,314,7:33,7:53,Lydia Grace Yilkari Williams,OL Reign,save,1st half,14.7,20.1,null
44,320,7:55,8:15,Lauren Kate Barnes,OL Reign,challenge,1st half,28.8,63.2,1
45,321,7:55,8:15,Caitlin Jade Foord,Portland Thorns,challenge,1st half,76.2,4.8,0
46,322,7:55,8:15,Caitlin Jade Foord,Portland Thorns,foul,1st half,77.1,4.5,null
47,352,8:48,9:08,Megan Anna Rapinoe,OL Reign,foul,1st half,75.2,65.8,null
48,379,9:41,10:01,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,71.4,23.0,0
49,380,9:41,10:01,Megan Leigh Oyster,OL Reign,challenge,1st half,33.6,45.0,1
50,386,9:48,10:08,Jasmyne Spencer,OL Reign,dribble,1st half,48.3,21.3,1
51,389,9:53,10:13,Jasmyne Spencer,OL Reign,challenge,1st half,67.0,33.5,0
52,390,9:53,10:13,Celeste Anais Boureille,Portland Thorns,challenge,1st half,38.0,34.5,1
53,391,9:53,10:13,Celeste Anais Boureille,Portland Thorns,tackle,1st half,38.0,34.5,1
54,393,9:54,10:14,Christine Margaret Sinclair,Portland Thorns,recovery,1st half,41.8,34.5,null
55,398,9:57,10:17,Caitlin Jade Foord,Portland Thorns,dribble,1st half,46.0,49.3,1
56,405,10:03,10:23,Megan Leigh Oyster,OL Reign,recovery,1st half,15.5,22.3,null
57,409,10:06,10:26,Theresa Eslund,OL Reign,challenge,1st half,26.2,5.5,1
58,411,10:06,10:26,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,78.8,62.5,0
59,415,10:11,10:31,Jasmyne Spencer,OL Reign,take_on,1st half,45.4,5.5,1
60,416,10:11,10:31,Celeste Anais Boureille,Portland Thorns,challenge,1st half,59.6,62.5,0
61,417,10:11,10:31,Celeste Anais Boureille,Portland Thorns,tackle,1st half,59.6,62.5,0
62,418,10:12,10:32,Celeste Anais Boureille,Portland Thorns,foul,1st half,58.8,62.7,null
63,427,10:39,10:59,Jasmyne Spencer,OL Reign,challenge,1st half,81.5,5.7,0
64,428,10:39,10:59,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,23.5,62.3,1
65,429,10:41,11:01,Meghan Elizabeth Klingenberg,Portland Thorns,dribble,1st half,27.5,63.0,1
66,432,10:45,11:05,Megan Leigh Oyster,OL Reign,recovery,1st half,46.6,5.0,null
67,449,11:07,11:27,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,8.0,52.9,1
68,451,11:07,11:27,Jasmyne Spencer,OL Reign,challenge,1st half,97.0,15.1,0
69,459,11:52,12:12,Rumi Utsugi,OL Reign,recovery,1st half,86.9,35.9,null
70,466,11:56,12:16,Lauren Kate Barnes,OL Reign,recovery,1st half,57.8,33.3,null
71,472,12:01,12:21,Jessica Anne Fishlock,OL Reign,Dribbles (Unsuccessful actions),1st half,97.0,1.9,null
72,473,12:01,12:21,Jessica Anne Fishlock,OL Reign,challenge,1st half,97.0,1.9,0
73,474,12:01,12:21,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,8.0,66.1,1
74,475,12:01,12:21,Meghan Elizabeth Klingenberg,Portland Thorns,tackle,1st half,8.0,66.1,1
75,483,12:13,12:33,Megan Leigh Oyster,OL Reign,recovery,1st half,74.6,1.0,null
76,487,12:17,12:37,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,88.6,0.7,0
77,489,12:17,12:37,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,16.4,67.3,1
78,491,12:17,12:37,Lindsey Michelle Horan,Portland Thorns,tackle,1st half,16.4,67.3,1
79,492,12:17,12:37,Alexandra Linsley Long Batista,OL Reign,Dribbles (Unsuccessful actions),1st half,88.6,0.7,null
80,493,12:19,12:39,Alexandra Linsley Long Batista,OL Reign,foul,1st half,86.7,2.4,null
81,506,13:08,13:28,Emily Ann Sonnett,Portland Thorns,recovery,1st half,35.1,51.0,null
82,512,13:15,13:35,Stephanie-Elise Catley,OL Reign,recovery,1st half,47.0,53.4,null
83,521,13:38,13:58,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,54.4,6.9,0
84,522,13:38,13:58,Rumi Utsugi,OL Reign,challenge,1st half,50.6,61.1,1
85,526,13:40,14:00,Lindsey Michelle Horan,Portland Thorns,recovery,1st half,49.8,11.7,null
86,529,13:41,14:01,Stephanie-Elise Catley,OL Reign,recovery,1st half,42.6,60.3,null
87,551,13:59,14:19,Adrianna Nichole Franch,Portland Thorns,recovery,1st half,5.7,35.9,null
88,554,14:03,14:23,Lindsey Michelle Horan,Portland Thorns,take_on,1st half,26.5,51.5,1
89,555,14:03,14:23,Jessica Anne Fishlock,OL Reign,tackle,1st half,78.5,16.5,0
90,556,14:03,14:23,Jessica Anne Fishlock,OL Reign,challenge,1st half,78.5,16.5,0
91,557,14:03,14:23,Jessica Anne Fishlock,OL Reign,foul,1st half,78.8,16.8,null
92,566,14:44,15:04,Jessica Anne Fishlock,OL Reign,challenge,1st half,39.1,17.5,0
93,571,14:44,15:04,Celeste Anais Boureille,Portland Thorns,challenge,1st half,65.9,50.5,1
94,573,14:46,15:06,Theresa Eslund,OL Reign,recovery,1st half,30.7,16.8,null
95,576,14:49,15:09,Emily Townsend Menges,Portland Thorns,challenge,1st half,32.5,55.1,1
96,577,14:49,15:09,Jodie Lee Taylor,OL Reign,challenge,1st half,72.5,12.9,0
97,585,14:54,15:14,Megan Anna Rapinoe,OL Reign,recovery,1st half,83.4,39.0,null
98,600,15:09,15:29,Christine Margaret Sinclair,Portland Thorns,recovery,1st half,31.9,19.6,null
99,601,15:09,15:29,Christine Margaret Sinclair,Portland Thorns,dribble,1st half,31.5,19.6,1
100,605,15:18,15:38,Megan Leigh Oyster,OL Reign,recovery,1st half,11.6,57.7,null
101,612,15:52,16:12,Lauren Kate Barnes,OL Reign,challenge,1st half,6.9,45.0,0
102,613,15:52,16:12,Margaret Purce,Portland Thorns,challenge,1st half,98.1,23.0,1
103,630,16:28,16:48,Celeste Anais Boureille,Portland Thorns,challenge,1st half,101.0,25.9,0
104,631,16:28,16:48,Jodie Lee Taylor,OL Reign,challenge,1st half,4.0,42.1,1
105,644,16:55,17:15,Lydia Grace Yilkari Williams,OL Reign,save,1st half,5.5,41.2,null
106,647,16:55,17:15,Caitlin Jade Foord,Portland Thorns,recovery,1st half,99.5,26.8,null
107,657,16:57,17:17,Lydia Grace Yilkari Williams,OL Reign,save,1st half,6.7,38.8,null
108,662,16:57,17:17,Margaret Purce,Portland Thorns,recovery,1st half,98.3,29.2,null
109,666,16:59,17:19,Tobin Powell Powell Heath,Portland Thorns,recovery,1st half,91.6,31.8,null
110,675,17:02,17:22,Margaret Purce,Portland Thorns,challenge,1st half,100.6,34.7,0
111,676,17:02,17:22,Lauren Kate Barnes,OL Reign,challenge,1st half,4.4,33.3,1
112,680,17:04,17:24,Rumi Utsugi,OL Reign,recovery,1st half,7.6,30.4,null
113,682,17:06,17:26,Jessica Anne Fishlock,OL Reign,challenge,1st half,8.8,16.3,0
114,683,17:06,17:26,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,96.2,51.7,1
115,685,17:06,17:26,Tobin Powell Powell Heath,Portland Thorns,tackle,1st half,96.2,51.7,1
116,686,17:06,17:26,Tobin Powell Powell Heath,Portland Thorns,dribble,1st half,96.2,51.7,1
117,688,17:14,17:34,Theresa Eslund,OL Reign,challenge,1st half,0.8,2.9,1
118,690,17:14,17:34,Tobin Powell Powell Heath,Portland Thorns,Dribbles (Unsuccessful actions),1st half,104.2,65.1,null
119,691,17:14,17:34,Theresa Eslund,OL Reign,tackle,1st half,0.8,2.9,1
120,692,17:14,17:34,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,104.2,65.1,0
121,701,17:42,18:02,Jasmyne Spencer,OL Reign,recovery,1st half,18.1,21.8,null
122,702,17:42,18:02,Jasmyne Spencer,OL Reign,challenge,1st half,18.1,21.8,0
123,703,17:42,18:02,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,86.9,46.2,1
124,704,17:42,18:02,Jasmyne Spencer,OL Reign,Dribbles (Unsuccessful actions),1st half,18.1,21.8,null
125,705,17:42,18:02,Meghan Elizabeth Klingenberg,Portland Thorns,tackle,1st half,86.9,46.2,1
126,711,17:49,18:09,Tobin Powell Powell Heath,Portland Thorns,dribble,1st half,73.1,67.3,1
127,716,17:57,18:17,Celeste Anais Boureille,Portland Thorns,dribble,1st half,92.2,59.9,1
128,727,18:32,18:52,Lindsey Michelle Horan,Portland Thorns,recovery,1st half,88.8,18.9,null
129,729,18:35,18:55,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,86.9,17.2,0
130,730,18:35,18:55,Megan Leigh Oyster,OL Reign,tackle,1st half,18.1,50.8,1
131,731,18:35,18:55,Megan Leigh Oyster,OL Reign,challenge,1st half,18.1,50.8,1
132,739,18:56,19:16,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,100.6,21.5,1
133,741,18:56,19:16,Stephanie-Elise Catley,OL Reign,challenge,1st half,4.4,46.5,0
134,745,18:58,19:18,Megan Anna Rapinoe,OL Reign,recovery,1st half,13.0,50.3,null
135,750,19:00,19:20,Rumi Utsugi,OL Reign,challenge,1st half,14.1,43.1,1
136,751,19:00,19:20,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,90.9,24.9,0
137,755,19:02,19:22,Megan Leigh Oyster,OL Reign,recovery,1st half,14.9,31.4,null
138,762,19:05,19:25,Emily Townsend Menges,Portland Thorns,recovery,1st half,55.0,38.5,null
139,763,19:06,19:26,Jasmyne Spencer,OL Reign,recovery,1st half,34.0,21.8,null
140,765,19:06,19:26,Jasmyne Spencer,OL Reign,dribble,1st half,34.0,21.8,1
141,773,19:15,19:35,Stephanie-Elise Catley,OL Reign,dribble,1st half,60.5,57.5,1
142,779,19:20,19:40,Stephanie-Elise Catley,OL Reign,dribble,1st half,87.8,59.9,1
143,786,19:27,19:47,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,1st half,6.1,40.7,null
144,789,19:30,19:50,Alexandra Linsley Long Batista,OL Reign,recovery,1st half,69.5,11.5,null
145,798,19:35,19:55,Jessica Anne Fishlock,OL Reign,challenge,1st half,92.2,40.5,1
146,800,19:35,19:55,Emily Ann Sonnett,Portland Thorns,challenge,1st half,12.8,27.5,0
147,810,19:41,20:01,Margaret Purce,Portland Thorns,recovery,1st half,26.5,3.4,null
148,843,20:48,21:08,Megan Anna Rapinoe,OL Reign,challenge,1st half,79.0,61.5,0
149,844,20:48,21:08,Ellie Madison Carpenter,Portland Thorns,tackle,1st half,26.0,6.5,1
150,845,20:48,21:08,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,26.0,6.5,1
151,878,21:43,22:03,Alexandra Linsley Long Batista,OL Reign,recovery,1st half,80.0,33.3,null
152,880,21:43,22:03,Tobin Powell Powell Heath,Portland Thorns,tackle,1st half,20.6,34.5,1
153,882,21:43,22:03,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,84.4,33.5,0
154,883,21:43,22:03,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,20.6,34.5,1
155,887,21:46,22:06,Celeste Anais Boureille,Portland Thorns,recovery,1st half,19.7,22.0,null
156,888,21:47,22:07,Margaret Purce,Portland Thorns,challenge,1st half,27.5,6.5,0
157,890,21:47,22:07,Stephanie-Elise Catley,OL Reign,challenge,1st half,77.5,61.5,1
158,891,21:47,22:07,Stephanie-Elise Catley,OL Reign,tackle,1st half,77.5,61.5,1
159,892,21:47,22:07,Margaret Purce,Portland Thorns,Dribbles (Unsuccessful actions),1st half,27.5,6.5,null
160,893,21:51,22:11,Stephanie-Elise Catley,OL Reign,recovery,1st half,98.1,67.0,null
161,898,21:53,22:13,Stephanie-Elise Catley,OL Reign,challenge,1st half,96.6,62.5,0
162,899,21:53,22:13,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,8.4,5.5,1
163,900,21:53,22:13,Stephanie-Elise Catley,OL Reign,Dribbles (Unsuccessful actions),1st half,96.6,62.5,null
164,901,21:53,22:13,Ellie Madison Carpenter,Portland Thorns,tackle,1st half,8.4,5.5,1
165,903,21:54,22:14,Celeste Anais Boureille,Portland Thorns,recovery,1st half,10.9,12.5,null
166,908,21:59,22:19,Lauren Kate Barnes,OL Reign,recovery,1st half,66.8,63.2,null
167,919,22:22,22:42,Alexandra Linsley Long Batista,OL Reign,dribble,1st half,47.7,50.3,1
168,930,22:36,22:56,Lauren Kate Barnes,OL Reign,dribble,1st half,40.3,47.4,1
169,940,22:48,23:08,Celeste Anais Boureille,Portland Thorns,recovery,1st half,25.6,24.2,null
170,947,23:16,23:36,Jasmyne Spencer,OL Reign,challenge,1st half,86.7,6.5,0
171,949,23:16,23:36,Emily Townsend Menges,Portland Thorns,challenge,1st half,18.3,61.5,1
172,951,23:16,23:36,Emily Townsend Menges,Portland Thorns,tackle,1st half,18.3,61.5,1
173,952,23:16,23:36,Jasmyne Spencer,OL Reign,Dribbles (Unsuccessful actions),1st half,86.7,6.5,null
174,953,23:18,23:38,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,6.3,63.9,1
175,954,23:18,23:38,Jasmyne Spencer,OL Reign,challenge,1st half,98.7,4.1,0
176,958,23:26,23:46,Megan Leigh Oyster,OL Reign,challenge,1st half,45.2,59.4,0
177,960,23:26,23:46,Caitlin Jade Foord,Portland Thorns,challenge,1st half,59.8,8.6,1
178,962,23:27,23:47,Alexandra Linsley Long Batista,OL Reign,recovery,1st half,63.0,9.1,null
179,969,23:31,23:51,Lauren Kate Barnes,OL Reign,recovery,1st half,44.3,12.2,null
180,971,23:31,23:51,Christine Margaret Sinclair,Portland Thorns,foul,1st half,60.7,53.6,null
181,983,24:25,24:45,Stephanie-Elise Catley,OL Reign,recovery,1st half,75.6,64.2,null
182,985,24:26,24:46,Megan Anna Rapinoe,OL Reign,dribble,1st half,83.6,60.3,1
183,1048,26:26,26:46,Emily Ann Sonnett,Portland Thorns,foul,1st half,7.3,11.0,null
184,1059,27:51,28:11,Jasmyne Spencer,OL Reign,recovery,1st half,101.6,28.0,null
185,1074,29:15,29:35,Margaret Purce,Portland Thorns,dribble,1st half,72.0,3.6,1
186,1075,29:15,29:35,Margaret Purce,Portland Thorns,recovery,1st half,72.0,3.6,null
187,1076,29:17,29:37,Rumi Utsugi,OL Reign,tackle,1st half,28.6,64.9,0
188,1077,29:17,29:37,Margaret Purce,Portland Thorns,take_on,1st half,76.4,3.1,1
189,1078,29:17,29:37,Rumi Utsugi,OL Reign,challenge,1st half,28.6,64.9,0
190,1091,29:22,29:42,Jessica Anne Fishlock,OL Reign,dribble,1st half,22.5,46.0,1
191,1095,29:28,29:48,Jodie Lee Taylor,OL Reign,challenge,1st half,49.1,44.3,0
192,1097,29:28,29:48,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,55.9,23.7,1
193,1098,29:28,29:48,Lindsey Michelle Horan,Portland Thorns,tackle,1st half,55.9,23.7,1
194,1099,29:28,29:48,Jodie Lee Taylor,OL Reign,Dribbles (Unsuccessful actions),1st half,49.1,44.3,null
195,1100,29:30,29:50,Emily Ann Sonnett,Portland Thorns,recovery,1st half,51.2,27.5,null
196,1103,29:30,29:50,Jessica Anne Fishlock,OL Reign,challenge,1st half,53.8,40.5,0
197,1104,29:30,29:50,Jessica Anne Fishlock,OL Reign,tackle,1st half,53.8,40.5,0
198,1105,29:30,29:50,Emily Ann Sonnett,Portland Thorns,take_on,1st half,51.2,27.5,1
199,1107,29:33,29:53,Emily Ann Sonnett,Portland Thorns,challenge,1st half,55.4,39.0,0
200,1108,29:33,29:53,Jasmyne Spencer,OL Reign,challenge,1st half,49.6,29.0,1
201,1109,29:33,29:53,Jasmyne Spencer,OL Reign,tackle,1st half,49.6,29.0,1
202,1111,29:35,29:55,Megan Leigh Oyster,OL Reign,recovery,1st half,38.0,24.7,null
203,1129,29:46,30:06,Celeste Anais Boureille,Portland Thorns,recovery,1st half,53.8,17.5,null
204,1132,29:48,30:08,Stephanie-Elise Catley,OL Reign,challenge,1st half,33.6,59.1,1
205,1133,29:48,30:08,Margaret Purce,Portland Thorns,challenge,1st half,71.4,8.9,0
206,1134,29:48,30:08,Stephanie-Elise Catley,OL Reign,tackle,1st half,33.6,59.1,1
207,1138,29:50,30:10,Rumi Utsugi,OL Reign,recovery,1st half,39.1,52.0,null
208,1142,29:53,30:13,Jessica Anne Fishlock,OL Reign,take_on,1st half,48.5,49.6,1
209,1145,29:53,30:13,Jessica Anne Fishlock,OL Reign,dribble,1st half,48.5,49.6,1
210,1146,29:53,30:13,Celeste Anais Boureille,Portland Thorns,challenge,1st half,56.5,18.4,0
211,1147,29:53,30:13,Celeste Anais Boureille,Portland Thorns,tackle,1st half,56.5,18.4,0
212,1151,29:59,30:19,Megan Anna Rapinoe,OL Reign,dribble,1st half,96.8,55.5,1
213,1161,30:06,30:26,Jodie Lee Taylor,OL Reign,recovery,1st half,97.9,35.4,null
214,1162,30:07,30:27,Jodie Lee Taylor,OL Reign,challenge,1st half,96.4,35.9,0
215,1164,30:07,30:27,Celeste Anais Boureille,Portland Thorns,challenge,1st half,8.6,32.1,1
216,1165,30:07,30:27,Celeste Anais Boureille,Portland Thorns,tackle,1st half,8.6,32.1,1
217,1168,30:09,30:29,Alexandra Linsley Long Batista,OL Reign,recovery,1st half,73.5,30.4,null
218,1172,30:12,30:32,Adrianna Nichole Franch,Portland Thorns,save,1st half,26.9,41.9,null
219,1181,30:23,30:43,Jasmyne Spencer,OL Reign,challenge,1st half,63.8,1.2,0
220,1182,30:23,30:43,Tobin Powell Powell Heath,Portland Thorns,tackle,1st half,41.2,66.8,1
221,1183,30:23,30:43,Jasmyne Spencer,OL Reign,Dribbles (Unsuccessful actions),1st half,63.8,1.2,null
222,1184,30:23,30:43,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,41.2,66.8,1
223,1234,31:55,32:15,Adrianna Nichole Franch,Portland Thorns,save,1st half,20.4,25.9,null
224,1240,31:55,32:15,Jodie Lee Taylor,OL Reign,recovery,1st half,84.6,42.1,null
225,1248,32:43,33:03,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,100.8,34.2,0
226,1249,32:43,33:03,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,4.2,33.8,1
227,1252,32:43,33:03,Megan Anna Rapinoe,OL Reign,recovery,1st half,99.1,40.2,null
228,1258,32:47,33:07,Tobin Powell Powell Heath,Portland Thorns,recovery,1st half,4.6,48.4,null
229,1264,33:03,33:23,Theresa Eslund,OL Reign,challenge,1st half,70.1,11.0,1
230,1265,33:03,33:23,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,34.9,57.0,0
231,1268,33:06,33:26,Rumi Utsugi,OL Reign,challenge,1st half,56.3,21.1,0
232,1269,33:06,33:26,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,48.7,46.9,1
233,1272,33:06,33:26,Christine Margaret Sinclair,Portland Thorns,dribble,1st half,50.2,45.5,1
234,1295,33:31,33:51,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,5.9,39.0,0
235,1296,33:31,33:51,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,99.1,29.0,1
236,1301,34:06,34:26,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,55.7,17.7,1
237,1302,34:06,34:26,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,49.3,50.3,0
238,1307,34:07,34:27,Ellie Madison Carpenter,Portland Thorns,recovery,1st half,49.8,11.7,null
239,1323,34:39,34:59,Jodie Lee Taylor,OL Reign,challenge,1st half,38.4,66.1,1
240,1324,34:39,34:59,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,66.6,1.9,0
241,1327,34:45,35:05,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,1st half,48.7,45.5,null
242,1333,34:57,35:17,Lydia Grace Yilkari Williams,OL Reign,recovery,1st half,7.3,30.9,null
243,1340,35:17,35:37,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,39.7,17.7,0
244,1341,35:17,35:37,Megan Anna Rapinoe,OL Reign,challenge,1st half,65.3,50.3,1
245,1344,35:19,35:39,Jodie Lee Taylor,OL Reign,Dribbles (Unsuccessful actions),1st half,80.0,52.9,null
246,1345,35:19,35:39,Jodie Lee Taylor,OL Reign,challenge,1st half,80.0,52.9,0
247,1346,35:19,35:39,Emily Ann Sonnett,Portland Thorns,tackle,1st half,25.0,15.1,1
248,1347,35:19,35:39,Emily Ann Sonnett,Portland Thorns,challenge,1st half,25.0,15.1,1
249,1352,35:41,36:01,Stephanie-Elise Catley,OL Reign,recovery,1st half,76.7,63.7,null
250,1356,35:43,36:03,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,71.8,61.5,1
251,1357,35:43,36:03,Caitlin Jade Foord,Portland Thorns,challenge,1st half,33.2,6.5,0
252,1391,36:16,36:36,Jodie Lee Taylor,OL Reign,recovery,1st half,94.7,32.3,null
253,1397,36:17,36:37,Adrianna Nichole Franch,Portland Thorns,save,1st half,9.2,34.0,null
254,1410,36:51,37:11,Megan Leigh Oyster,OL Reign,challenge,1st half,101.8,34.0,0
255,1412,36:51,37:11,Adrianna Nichole Franch,Portland Thorns,challenge,1st half,3.2,34.0,1
256,1415,36:51,37:11,Megan Leigh Oyster,OL Reign,foul,1st half,101.4,33.8,null
257,1420,37:12,37:32,Jasmyne Spencer,OL Reign,challenge,1st half,56.3,6.9,0
258,1421,37:12,37:32,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,48.7,61.1,1
259,1423,37:14,37:34,Tobin Powell Powell Heath,Portland Thorns,recovery,1st half,55.0,66.3,null
260,1437,37:23,37:43,Lauren Kate Barnes,OL Reign,recovery,1st half,34.2,17.2,null
261,1455,37:39,37:59,Jessica Anne Fishlock,OL Reign,dribble,1st half,65.3,50.0,1
262,1457,37:41,38:01,Jessica Anne Fishlock,OL Reign,take_on,1st half,70.1,56.3,1
263,1459,37:41,38:01,Celeste Anais Boureille,Portland Thorns,challenge,1st half,34.9,11.7,0
264,1460,37:41,38:01,Celeste Anais Boureille,Portland Thorns,tackle,1st half,34.9,11.7,0
265,1474,37:52,38:12,Jasmyne Spencer,OL Reign,recovery,1st half,87.2,23.5,null
266,1488,37:56,38:16,Adrianna Nichole Franch,Portland Thorns,save,1st half,3.4,30.9,null
267,1496,37:59,38:19,Ellie Madison Carpenter,Portland Thorns,recovery,1st half,1.0,18.9,null
268,1519,38:46,39:06,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,30.2,55.3,1
269,1524,38:46,39:06,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,74.8,12.7,0
270,1542,39:00,39:20,Jessica Anne Fishlock,OL Reign,foul,1st half,32.3,42.9,null
271,1548,39:50,40:10,Emily Ann Sonnett,Portland Thorns,challenge,1st half,95.8,36.6,0
272,1549,39:50,40:10,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,9.2,31.4,1
273,1552,39:52,40:12,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,90.1,39.5,0
274,1553,39:52,40:12,Jodie Lee Taylor,OL Reign,challenge,1st half,14.9,28.5,1
275,1562,39:54,40:14,Margaret Purce,Portland Thorns,recovery,1st half,92.0,51.5,null
276,1567,39:56,40:16,Emily Ann Sonnett,Portland Thorns,foul,1st half,101.2,39.0,null
